WAVE_ID,Hits,eCount,FireRate1,ShotSpeed1,Health1,FireRate2,ShotSpeed2,Health2,FireRate3,ShotSpeed3,Health3,FireRate4,ShotSpeed4,Health4,FireRate5,ShotSpeed5,Health5,FireRate6,ShotSpeed6,Health6
3341,9,3,78.0,0.09449299,30,50.0,0.05044092,23,64.0,0.4917758,8,0,0,0,0,0,0,0,0,0
3342,7,3,103.0,0.1387795,10,12.0,0.08763863,29,52.0,0.09972073,28,0,0,0,0,0,0,0,0,0
3343,0,3,81.0,0.2874046,5,95.0,0.2586244,22,63.0,0.1243849,16,0,0,0,0,0,0,0,0,0
3344,4,3,103.0,0.2393263,13,92.0,0.09161885,17,58.0,0.1943658,28,0,0,0,0,0,0,0,0,0
3472,3,3,21.0,0.2120774,8,50.0,0.1771211,1,86.0,0.3916376,15,0,0,0,0,0,0,0,0,0
3473,3,3,52.0,0.3877103,8,82.0,0.4520677,14,30.0,0.02970023,3,0,0,0,0,0,0,0,0,0
3474,5,3,52.0,0.3610682,7,54.0,0.4697463,9,74.0,0.450996,7,0,0,0,0,0,0,0,0,0
3475,7,3,98.0,0.4706972,27,86.0,0.3340728,29,12.0,0.1652701,10,0,0,0,0,0,0,0,0,0
3476,17,3,72.0,0.04251547,26,13.0,0.4298312,19,60.0,0.2155901,10,0,0,0,0,0,0,0,0,0
3477,5,3,61.0,0.1995737,27,81.0,0.07081069,22,46.0,0.03534468,7,0,0,0,0,0,0,0,0,0
3478,4,3,59.0,0.2414767,16,93.0,0.06095643,6,47.0,0.1612277,24,0,0,0,0,0,0,0,0,0
3479,1,3,6.0,0.0582049,3,30.0,0.03786613,7,44.0,0.0806091,19,0,0,0,0,0,0,0,0,0
3480,12,3,109.0,0.01062788,17,11.0,0.4547476,6,80.0,0.166822,12,0,0,0,0,0,0,0,0,0
3481,6,3,61.0,0.1078264,2,60.0,0.3803138,22,60.0,0.360326,29,0,0,0,0,0,0,0,0,0
3482,6,3,63.0,0.152068,27,23.0,0.1487782,7,100.0,0.3071299,11,0,0,0,0,0,0,0,0,0
3483,1,3,7.0,0.1077863,2,108.0,0.131565,17,39.0,0.1287962,23,0,0,0,0,0,0,0,0,0
3484,6,3,75.0,0.06500699,10,95.0,0.2218724,28,49.0,0.2235947,6,0,0,0,0,0,0,0,0,0
3485,4,3,65.0,0.4539801,5,102.0,0.1994568,21,94.0,0.02775849,17,0,0,0,0,0,0,0,0,0
3486,2,3,51.0,0.2178929,22,28.0,0.02931042,3,50.0,0.04653795,11,0,0,0,0,0,0,0,0,0
3487,8,3,119.0,0.4902983,27,49.0,0.243939,11,54.0,0.1897906,13,0,0,0,0,0,0,0,0,0
3488,6,3,32.0,0.45429,2,93.0,0.2784248,18,66.0,0.4622803,14,0,0,0,0,0,0,0,0,0
3489,10,3,105.0,0.1655776,11,16.0,0.1973175,29,103.0,0.4543085,5,0,0,0,0,0,0,0,0,0
3490,12,3,9.0,0.3372408,23,14.0,0.2401798,15,83.0,0.4547589,15,0,0,0,0,0,0,0,0,0
3491,1,3,46.0,0.05661793,22,80.0,0.08798708,22,28.0,0.07158472,7,0,0,0,0,0,0,0,0,0
3619,6,3,100.0,0.1378276,29,88.0,0.4866942,14,53.0,0.03445579,8,0,0,0,0,0,0,0,0,0
3620,7,3,52.0,0.2339418,21,111.0,0.386685,19,69.0,0.1275227,25,0,0,0,0,0,0,0,0,0
3621,3,3,31.0,0.3907017,7,11.0,0.06763925,11,65.0,0.2037063,15,0,0,0,0,0,0,0,0,0
3622,5,3,42.0,0.1350329,13,82.0,0.1975215,7,23.0,0.1350177,15,0,0,0,0,0,0,0,0,0
3623,14,3,108.0,0.4684159,11,96.0,0.1346774,12,5.0,0.4421411,28,0,0,0,0,0,0,0,0,0
3624,5,3,7.0,0.2903161,5,87.0,0.07852913,15,27.0,0.4256876,11,0,0,0,0,0,0,0,0,0
3625,5,3,76.0,0.1027285,16,82.0,0.1893469,23,112.0,0.1100157,12,0,0,0,0,0,0,0,0,0
3626,13,3,93.0,0.1384636,20,39.0,0.3302276,27,30.0,0.06754656,30,0,0,0,0,0,0,0,0,0
3627,6,3,100.0,0.5035893,11,25.0,0.4137628,9,29.0,0.2162006,6,0,0,0,0,0,0,0,0,0
3628,5,3,67.0,0.2745223,6,79.0,0.5036034,17,53.0,0.4633318,13,0,0,0,0,0,0,0,0,0
3629,4,3,12.0,0.03005935,20,59.0,0.3291207,1,86.0,0.06946321,8,0,0,0,0,0,0,0,0,0
3630,14,3,90.0,0.01961268,20,53.0,0.3126953,15,6.0,0.4355121,24,0,0,0,0,0,0,0,0,0
3631,5,3,115.0,0.3135265,23,49.0,0.2243032,7,80.0,0.4463859,26,0,0,0,0,0,0,0,0,0
3632,4,3,67.0,0.4070678,7,100.0,0.2617364,9,49.0,0.1462924,29,0,0,0,0,0,0,0,0,0
3633,14,3,114.0,0.2108316,28,56.0,0.50248,19,54.0,0.09853549,14,0,0,0,0,0,0,0,0,0
3634,11,3,75.0,0.0607077,8,6.0,0.5018939,28,42.0,0.06773396,18,0,0,0,0,0,0,0,0,0
3635,5,3,20.0,0.1568593,7,57.0,0.3027623,17,57.0,0.4452072,4,0,0,0,0,0,0,0,0,0
3636,14,3,15.0,0.2259751,2,43.0,0.2240029,29,20.0,0.2988534,24,0,0,0,0,0,0,0,0,0
3637,6,3,38.0,0.4136294,11,38.0,0.5025845,1,85.0,0.320143,20,0,0,0,0,0,0,0,0,0
3638,12,3,109.0,0.4200228,5,71.0,0.355278,20,12.0,0.4414149,6,0,0,0,0,0,0,0,0,0
